timestamp,system_time,lat,lon,speed,bearing,provider
1580643128000,1580643127208,42.98515737,-78.79380652,15.0,214.2,gps
1580643129000,1580643127644,42.98502607,-78.79391863,15.25,213.2,gps
1580643130000,1580643129208,42.98491072,-78.79401161,15.25,212.6,gps
1580643131000,1580643130208,42.98479255,-78.79410706,15.25,213.1,gps
1580643132000,1580643131208,42.98468923,-78.79420669,15.0,214.2,gps
1580643133000,1580643131979,42.98459235,-78.79432067,15.0,216.0,gps
1580643134000,1580643133208,42.98448748,-78.79442295,15.0,214.3,gps
1580643135000,1580643134208,42.9843754,-78.79452808,15.0,214.0,gps
1580643136000,1580643134924,42.98427423,-78.79464238,14.75,214.0,gps
1580643137000,1580643135921,42.98417076,-78.79474873,14.75,214.6,gps
1580643138000,1580643136923,42.98405536,-78.79486182,14.75,214.6,gps
1580643139000,1580643137924,42.98394129,-78.79496993,15.0,215.1,gps
1580643140000,1580643139207,42.98382679,-78.79507992,15.0,214.0,gps
1580643141000,1580643140207,42.98371868,-78.79517851,14.75,214.2,gps
1580643142000,1580643141207,42.9836137,-78.79525508,14.75,213.8,gps
1580643143000,1580643142207,42.98350676,-78.79535329,14.75,214.1,gps
1580643144000,1580643143208,42.98340443,-78.79545408,14.75,214.3,gps
1580643145000,1580643144208,42.98329605,-78.79557094,14.75,213.9,gps
1580643146000,1580643145208,42.98318417,-78.7956782,14.75,213.8,gps
1580643147000,1580643145852,42.9830717,-78.79578493,14.75,213.9,gps
1580643148000,1580643147208,42.9829696,-78.79587019,14.75,214.1,gps
1580643149000,1580643148208,42.98285927,-78.79597554,14.75,214.7,gps
1580643150000,1580643149208,42.98274755,-78.79608233,14.75,215.2,gps
1580643151000,1580643149849,42.98263724,-78.79617973,14.5,215.4,gps
1580643152000,1580643151208,42.9825241,-78.7962898,14.5,215.4,gps
1580643153000,1580643152208,42.98242103,-78.79638922,14.5,215.1,gps
1580643154000,1580643153208,42.98230542,-78.79649614,14.75,214.5,gps
1580643155000,1580643154208,42.98218651,-78.79660098,14.25,214.2,gps
1580643156000,1580643155129,42.98208666,-78.7966968,14.25,213.8,gps
1580643157000,1580643156121,42.98198675,-78.79677615,14.0,212.7,gps
1580643158000,1580643157128,42.98188796,-78.79686698,14.0,214.0,gps
1580643159000,1580643158130,42.98178471,-78.79696246,13.75,214.7,gps
1580643160000,1580643158789,42.98168644,-78.79705315,13.75,214.1,gps
1580643161000,1580643160208,42.9815856,-78.79714924,13.5,214.1,gps
1580643162000,1580643161208,42.98148281,-78.79724432,13.5,214.4,gps
1580643163000,1580643162207,42.98138008,-78.79733415,13.25,213.7,gps
1580643164000,1580643163207,42.98128132,-78.79742085,13.25,213.6,gps
1580643165000,1580643164208,42.98118205,-78.79750731,13.0,214.0,gps
1580643166000,1580643164849,42.98108137,-78.79759362,13.0,213.6,gps
1580643167000,1580643166208,42.98097425,-78.79768903,13.0,214.6,gps
1580643168000,1580643167208,42.98087048,-78.79777755,13.0,214.1,gps
1580643169000,1580643167850,42.98077574,-78.79786637,13.0,213.4,gps
1580643170000,1580643169208,42.98067614,-78.79794927,13.0,213.1,gps
1580643171000,1580643169657,42.98057303,-78.79804397,13.0,214.4,gps
1580643172000,1580643171212,42.9804813,-78.79813552,13.0,214.3,gps
1580643173000,1580643172207,42.98038364,-78.79822651,12.75,214.2,gps
1580643174000,1580643173207,42.980289,-78.79831229,12.75,213.8,gps
1580643175000,1580643173886,42.98019355,-78.79838403,12.5,213.8,gps
1580643176000,1580643175210,42.98009779,-78.7984621,12.5,213.7,gps
1580643177000,1580643176126,42.98001025,-78.79854016,12.75,213.9,gps
1580643178000,1580643177128,42.97991192,-78.7986195,13.0,214.1,gps
1580643179000,1580643178128,42.97980984,-78.79871148,13.5,214.3,gps
1580643180000,1580643178655,42.97970689,-78.79880246,13.75,214.3,gps
1580643181000,1580643180208,42.97959412,-78.79890933,14.0,214.5,gps
1580643182000,1580643181208,42.97948936,-78.7990006,14.0,214.8,gps
1580643183000,1580643182208,42.97938555,-78.79910142,14.0,214.9,gps
1580643184000,1580643183208,42.97927647,-78.79919668,14.0,213.1,gps
1580643185000,1580643183764,42.97918091,-78.79928698,13.75,213.5,gps
1580643186000,1580643185207,42.97908488,-78.7993698,13.75,213.8,gps
1580643187000,1580643185866,42.9789798,-78.79945675,13.75,213.6,gps
1580643188000,1580643187208,42.97887454,-78.79955317,13.75,213.9,gps
1580643189000,1580643188208,42.97878097,-78.79965119,13.5,214.0,gps
1580643190000,1580643189207,42.97868324,-78.79974934,13.5,214.2,gps
1580643191000,1580643190208,42.97859356,-78.79983278,13.5,214.8,gps
1580643192000,1580643191208,42.9784892,-78.79993378,13.5,214.5,gps
1580643193000,1580643191846,42.97838957,-78.8000355,13.5,214.9,gps
1580643194000,1580643193208,42.97829391,-78.80012297,13.5,214.1,gps
1580643195000,1580643194208,42.97819319,-78.80022088,13.5,214.2,gps
1580643196000,1580643195208,42.97809671,-78.80031353,13.5,213.9,gps
1580643197000,1580643196130,42.97799998,-78.80041423,13.5,213.9,gps
1580643198000,1580643197129,42.9779047,-78.80051357,13.5,215.1,gps
1580643199000,1580643198129,42.97780592,-78.80060148,13.25,214.0,gps
1580643200000,1580643199208,42.9777046,-78.80069323,13.5,214.3,gps
1580643201000,1580643200208,42.97760115,-78.8007787,13.5,214.0,gps
1580643202000,1580643200849,42.97749315,-78.80087258,13.5,213.8,gps
1580643203000,1580643202208,42.97739178,-78.80097757,13.5,214.1,gps
1580643204000,1580643203208,42.9772873,-78.80107072,13.5,213.9,gps
1580643205000,1580643203849,42.97717814,-78.80115884,13.75,214.1,gps
1580643206000,1580643205208,42.97707426,-78.80126026,13.75,214.1,gps
1580643207000,1580643206208,42.97698046,-78.80136718,13.5,215.2,gps
1580643208000,1580643207209,42.97687509,-78.80146067,13.5,214.2,gps
1580643209000,1580643208208,42.97677396,-78.80155034,13.5,214.4,gps
1580643210000,1580643209208,42.97667524,-78.80164102,13.5,213.6,gps
1580643211000,1580643210208,42.97658012,-78.80174077,13.5,214.9,gps
1580643212000,1580643211207,42.97646975,-78.80182786,13.75,214.1,gps
1580643213000,1580643212211,42.97637562,-78.80192466,13.75,214.3,gps
1580643214000,1580643212877,42.97626786,-78.80201205,13.75,213.3,gps
1580643215000,1580643214215,42.97616119,-78.80210915,13.75,213.6,gps
1580643216000,1580643215215,42.97605584,-78.8021979,13.75,213.9,gps
1580643217000,1580643216128,42.97595368,-78.80229214,13.75,214.1,gps
1580643218000,1580643217127,42.97583804,-78.80238835,14.0,213.4,gps
1580643219000,1580643218129,42.97573129,-78.80250463,14.25,215.3,gps
1580643220000,1580643218746,42.97564191,-78.80258995,13.5,215.6,gps
1580643221000,1580643220208,42.97554332,-78.80269323,13.75,215.4,gps
1580643222000,1580643221208,42.97544336,-78.80278047,13.75,215.6,gps
1580643223000,1580643221847,42.97532395,-78.80287682,14.0,214.0,gps
1580643224000,1580643223208,42.9752118,-78.80296742,14.0,214.4,gps
1580643225000,1580643224208,42.9751096,-78.80304586,13.75,213.7,gps
1580643226000,1580643225208,42.97499776,-78.80312642,13.75,214.0,gps
1580643227000,1580643226208,42.97489835,-78.80322132,13.75,214.1,gps
1580643228000,1580643227208,42.97480309,-78.80332169,14.0,213.9,gps
1580643229000,1580643227849,42.97470099,-78.80342542,14.0,214.1,gps
1580643230000,1580643229208,42.9746028,-78.80350204,13.5,213.8,gps
1580643231000,1580643230208,42.97449364,-78.8036121,14.25,214.5,gps
1580643232000,1580643230849,42.97439757,-78.80371431,14.0,214.0,gps
1580643233000,1580643232208,42.97430382,-78.80380227,14.0,214.6,gps
1580643234000,1580643233208,42.97419411,-78.80389968,14.0,214.3,gps
1580643235000,1580643234208,42.97408668,-78.80400292,14.0,214.7,gps
1580643236000,1580643235208,42.97398469,-78.80408244,14.0,213.4,gps
1580643237000,1580643236129,42.97388937,-78.80418797,14.0,215.1,gps
1580643238000,1580643237129,42.97377604,-78.80427912,14.0,213.2,gps
1580643239000,1580643238130,42.9736747,-78.80436932,14.0,213.7,gps
1580643240000,1580643239208,42.9735818,-78.80447428,13.75,214.0,gps
1580643241000,1580643239849,42.97347867,-78.80457231,13.75,214.0,gps
1580643242000,1580643241206,42.97338028,-78.80468741,13.75,214.7,gps
1580643243000,1580643242208,42.97327752,-78.80476607,13.5,214.4,gps
1580643244000,1580643243208,42.9731724,-78.80486867,13.5,214.2,gps
1580643245000,1580643244208,42.97307591,-78.80496562,13.25,214.2,gps
1580643246000,1580643245208,42.97298354,-78.80505632,13.25,214.2,gps
1580643247000,1580643245711,42.97289005,-78.80515769,13.25,215.1,gps
1580643248000,1580643247208,42.97279564,-78.80523508,12.25,214.1,gps
1580643249000,1580643248208,42.97271191,-78.80532442,11.25,215.0,gps
1580643250000,1580643249129,42.97262935,-78.80539721,10.5,214.6,gps
1580643251000,1580643250207,42.97256311,-78.80544853,10.0,214.2,gps
1580643252000,1580643251208,42.9724927,-78.8055171,9.25,214.1,gps
1580643253000,1580643252208,42.97242624,-78.80557627,8.5,214.7,gps
1580643254000,1580643253208,42.97235581,-78.80564027,8.0,214.5,gps
1580643255000,1580643254208,42.97229117,-78.80569664,7.5,214.2,gps
1580643256000,1580643254846,42.97224382,-78.80573827,7.0,214.8,gps
1580643257000,1580643255706,42.97220281,-78.80577997,6.25,215.5,gps
1580643258000,1580643256708,42.97215958,-78.8058167,5.5,214.6,gps
1580643259000,1580643257704,42.97212248,-78.80584854,4.75,215.3,gps
1580643260000,1580643259208,42.97209951,-78.80587289,3.5,214.6,gps
1580643261000,1580643260209,42.9720844,-78.80588646,2.5,214.4,gps
1580643262000,1580643261206,42.97207287,-78.80589271,1.25,213.3,gps
1580643266000,1580643265208,42.97208293,-78.80589161,0.0,0.0,gps
1580643270000,1580643269239,42.97206872,-78.80589785,1.0,211.4,gps
1580643271000,1580643270208,42.9720465,-78.80591822,2.25,214.4,gps
1580643272000,1580643271210,42.97202423,-78.80593077,3.25,210.7,gps
1580643273000,1580643272206,42.97199949,-78.80596892,4.0,215.6,gps
1580643274000,1580643272697,42.97196771,-78.80600056,4.5,215.5,gps
1580643275000,1580643273700,42.97193026,-78.80603726,4.75,213.8,gps
1580643276000,1580643274701,42.97188381,-78.80608386,6.25,214.1,gps
1580643277000,1580643275699,42.97182145,-78.80612751,6.75,213.4,gps
1580643278000,1580643276701,42.97177291,-78.80617862,7.5,213.7,gps
1580643279000,1580643277700,42.97171541,-78.8062508,8.0,214.7,gps
1580643280000,1580643278698,42.97163911,-78.80630389,8.75,213.3,gps
1580643281000,1580643279697,42.97157952,-78.80636294,8.75,214.2,gps
1580643282000,1580643280698,42.97150871,-78.80644241,9.5,215.1,gps
1580643283000,1580643281699,42.97142811,-78.8065066,10.0,212.2,gps
1580643284000,1580643282700,42.9713548,-78.8065837,10.0,213.3,gps
1580643285000,1580643283700,42.97128942,-78.80663566,9.5,210.8,gps
1580643286000,1580643284699,42.97119163,-78.80671888,11.0,211.8,gps
1580643287000,1580643286208,42.97110305,-78.80677844,11.25,211.7,gps
1580643288000,1580643287320,42.9710137,-78.80685099,11.5,211.9,gps
1580643289000,1580643288208,42.97092308,-78.80693362,11.5,214.0,gps
1580643290000,1580643289208,42.97084268,-78.80700189,11.5,212.2,gps
1580643291000,1580643290208,42.97075562,-78.80708176,11.5,213.4,gps
1580643292000,1580643290694,42.97067205,-78.80716269,11.75,213.5,gps
1580643293000,1580643292208,42.9705812,-78.80723237,11.75,213.0,gps
1580643294000,1580643293208,42.97049092,-78.80731949,11.75,212.9,gps
1580643295000,1580643294208,42.97039823,-78.8074008,11.75,213.4,gps
1580643296000,1580643295208,42.9703095,-78.80747603,11.75,213.9,gps
1580643297000,1580643296127,42.97022159,-78.80754496,11.75,213.3,gps
1580643298000,1580643297127,42.97013561,-78.80760835,11.75,212.7,gps
1580643299000,1580643298128,42.97003877,-78.80769483,12.0,212.2,gps
1580643300000,1580643299209,42.96993816,-78.80777202,12.25,212.1,gps
1580643301000,1580643299689,42.9698501,-78.80785161,12.0,213.0,gps
1580643302000,1580643301207,42.96975406,-78.8079305,12.0,212.9,gps
1580643303000,1580643302208,42.96966278,-78.80801861,12.0,213.5,gps
1580643304000,1580643303208,42.96957196,-78.8080976,12.0,213.0,gps
1580643305000,1580643304208,42.96947957,-78.80818333,12.0,213.6,gps
1580643306000,1580643304675,42.96938615,-78.80826257,12.0,213.0,gps
1580643307000,1580643306211,42.96929999,-78.80834426,12.0,212.6,gps
1580643308000,1580643307208,42.96921697,-78.80843118,12.0,212.9,gps
1580643309000,1580643308208,42.96912203,-78.80851351,12.0,213.2,gps
1580643310000,1580643308694,42.96903314,-78.80858736,12.0,213.4,gps
1580643311000,1580643310210,42.96895181,-78.80866789,12.0,213.4,gps
1580643312000,1580643311208,42.96885282,-78.80875275,12.0,213.0,gps
1580643313000,1580643312208,42.96874771,-78.80883661,12.25,212.7,gps
1580643314000,1580643313218,42.96866313,-78.80891401,12.0,213.5,gps
1580643315000,1580643314208,42.96857004,-78.80899059,12.0,211.5,gps
1580643316000,1580643314689,42.96847773,-78.8090887,12.25,214.2,gps
1580643317000,1580643316206,42.96838337,-78.80917346,12.25,213.3,gps
1580643318000,1580643317129,42.96829793,-78.80925037,12.25,214.0,gps
1580643319000,1580643318120,42.96820318,-78.8093312,12.25,213.8,gps
1580643320000,1580643319207,42.96811413,-78.80944036,13.0,219.7,gps
1580643321000,1580643320207,42.96800068,-78.80952078,12.5,213.2,gps
1580643322000,1580643321208,42.96790573,-78.80959131,12.75,210.9,gps
1580643323000,1580643322208,42.96783527,-78.80961999,10.75,206.8,gps
1580643324000,1580643323208,42.96772177,-78.80971395,12.75,210.5,gps
1580643325000,1580643323681,42.96763343,-78.80980017,12.5,213.3,gps
1580643326000,1580643325208,42.96752165,-78.80988678,12.5,212.9,gps
1580643327000,1580643326208,42.96743063,-78.8099843,12.75,212.9,gps
1580643328000,1580643326680,42.96733219,-78.8100845,12.75,213.0,gps
1580643329000,1580643328208,42.96723842,-78.81017469,12.75,213.6,gps
1580643330000,1580643329208,42.96715635,-78.81025351,12.5,213.7,gps
1580643331000,1580643330208,42.96707179,-78.81034218,12.5,213.3,gps
1580643332000,1580643331208,42.96698294,-78.81043283,12.5,213.2,gps
1580643333000,1580643332208,42.96688574,-78.81052341,12.5,212.4,gps
1580643334000,1580643333208,42.96679025,-78.81061052,12.5,213.6,gps
1580643335000,1580643334208,42.96669658,-78.81069191,12.25,213.2,gps
1580643336000,1580643335208,42.9666059,-78.81077274,12.25,213.1,gps
1580643337000,1580643336140,42.96651769,-78.81086055,12.5,213.1,gps
1580643338000,1580643337128,42.96642652,-78.81095366,12.5,215.4,gps
1580643339000,1580643338129,42.96632018,-78.81103895,12.5,212.7,gps
1580643340000,1580643339208,42.96623,-78.81111261,12.5,213.9,gps
1580643341000,1580643340208,42.966142,-78.81118579,12.5,213.2,gps
1580643342000,1580643341208,42.96604522,-78.81126882,12.75,213.5,gps
1580643343000,1580643341675,42.96595655,-78.81134422,12.75,213.3,gps
1580643344000,1580643343208,42.96586246,-78.81142503,12.75,214.2,gps
1580643345000,1580643343727,42.96576215,-78.8115189,12.75,213.4,gps
1580643346000,1580643344384,42.96566671,-78.81160583,12.75,213.1,gps
1580643347000,1580643346208,42.96556399,-78.81169861,13.0,213.2,gps
1580643348000,1580643347207,42.96545711,-78.81178644,13.0,213.1,gps
1580643349000,1580643348208,42.96535433,-78.81187418,12.75,213.5,gps
1580643350000,1580643349208,42.96525509,-78.81196062,12.75,213.4,gps
1580643351000,1580643350207,42.96516251,-78.81204162,12.75,213.4,gps
1580643352000,1580643350790,42.9650661,-78.81213043,12.75,213.2,gps
1580643353000,1580643352208,42.96496291,-78.81220602,12.75,212.9,gps
1580643354000,1580643353210,42.96487113,-78.8122847,12.5,213.2,gps
1580643355000,1580643354209,42.9647686,-78.81236316,12.5,213.1,gps
1580643356000,1580643355209,42.9646746,-78.81245249,12.5,213.1,gps
1580643357000,1580643356129,42.96458422,-78.81253649,12.25,212.8,gps
1580643358000,1580643357135,42.96448717,-78.81261457,12.25,212.2,gps
1580643359000,1580643358129,42.96438481,-78.81270299,12.25,213.1,gps
1580643360000,1580643359210,42.96430052,-78.812783,11.75,213.5,gps
1580643361000,1580643359678,42.9642186,-78.81286714,11.75,213.4,gps
1580643362000,1580643361209,42.96412775,-78.81294297,11.5,213.3,gps
1580643363000,1580643362210,42.96403875,-78.81302001,11.5,212.4,gps
1580643364000,1580643362675,42.96395162,-78.81310054,11.5,213.1,gps
1580643365000,1580643364210,42.96386722,-78.81317947,11.25,215.0,gps
1580643366000,1580643365209,42.9637845,-78.813263,11.25,213.5,gps
1580643367000,1580643366209,42.9637054,-78.81333189,11.0,213.5,gps
1580643368000,1580643367210,42.96362793,-78.81340748,10.75,213.2,gps
1580643369000,1580643368209,42.96354717,-78.81347362,11.0,212.5,gps
1580643370000,1580643369298,42.96346705,-78.81354753,11.0,212.6,gps
1580643371000,1580643370214,42.96337903,-78.81361883,10.75,212.5,gps
1580643372000,1580643371214,42.96330059,-78.8136879,10.75,212.7,gps
1580643373000,1580643371812,42.96322509,-78.81374312,10.5,210.6,gps
1580643374000,1580643373214,42.96313173,-78.81379657,10.5,202.7,gps
1580643375000,1580643374214,42.96304661,-78.81382225,10.25,197.3,gps
1580643376000,1580643375209,42.96296099,-78.8138559,10.25,194.8,gps
1580643377000,1580643376129,42.96286915,-78.81387252,10.5,189.4,gps
1580643378000,1580643377131,42.96277419,-78.8138861,11.0,185.3,gps
1580643379000,1580643378127,42.96267911,-78.81388986,11.0,182.5,gps
1580643380000,1580643379211,42.96258809,-78.81389295,11.25,183.1,gps
1580643381000,1580643380209,42.96248434,-78.81389173,11.5,181.8,gps
1580643382000,1580643380666,42.9623875,-78.81390708,11.5,181.8,gps
1580643383000,1580643382210,42.96227148,-78.81390993,11.5,180.7,gps
1580643384000,1580643383210,42.96217033,-78.81391124,11.5,180.1,gps
1580643385000,1580643384209,42.96205422,-78.81390802,11.75,180.5,gps
1580643386000,1580643385209,42.96195501,-78.8138971,11.75,179.5,gps
1580643387000,1580643386209,42.96183845,-78.81389794,11.75,179.7,gps
1580643388000,1580643386667,42.96171998,-78.81391487,12.0,180.3,gps
1580643389000,1580643388210,42.96161929,-78.8139131,12.0,180.7,gps
1580643390000,1580643389209,42.96151526,-78.81390254,12.0,179.0,gps
1580643391000,1580643389665,42.96140662,-78.81391486,11.5,180.4,gps
1580643392000,1580643391209,42.96130802,-78.81391197,11.25,180.6,gps
1580643393000,1580643392210,42.96120293,-78.81391531,11.25,180.5,gps
1580643394000,1580643393209,42.96110792,-78.81391333,11.0,180.4,gps
1580643395000,1580643394209,42.96100668,-78.81391636,11.0,180.3,gps
1580643396000,1580643395209,42.9609076,-78.81392204,10.75,180.0,gps
1580643397000,1580643396129,42.96080866,-78.81392609,10.75,181.4,gps
1580643398000,1580643397129,42.96074653,-78.81387261,9.25,169.0,gps
1580643399000,1580643398128,42.9606484,-78.81386619,10.0,179.2,gps
1580643400000,1580643398825,42.96058708,-78.81385662,9.5,179.5,gps
1580643401000,1580643400209,42.96049765,-78.81386576,9.75,181.1,gps
1580643402000,1580643401209,42.96041199,-78.81390526,9.75,186.7,gps
1580643403000,1580643402209,42.96029279,-78.81390292,10.75,182.7,gps
1580643404000,1580643403209,42.96021377,-78.81394083,9.25,183.6,gps
1580643405000,1580643404209,42.96012693,-78.81396335,9.0,186.4,gps
1580643406000,1580643405209,42.96004466,-78.81396561,8.75,187.3,gps
1580643407000,1580643406209,42.95996727,-78.81396778,8.5,185.5,gps
